148613.92, 1464876.23, 0.66939
145142.84, 1461793.74, 0.41012
145659.59, 1461691.96, 0.41012
145353.53, 1461724.36, 0.41012
145384.64, 1461139.85, 0.41012
145077.92, 1461910.69, 0.41012
145286.96, 1461665.96, 0.41012
145358.78, 1461632.64, 0.41012
145182.45, 1461793.81, 0.41012
145242.57, 1461789.47, 0.41012
145580.91, 1461833.68, 0.41012
145330.9, 1461946.04, 0.41012
145325.23, 1461417.13, 0.41012
145225.83, 1461688.57, 0.41012
145505.57, 1461838.13, 0.41012
145263.75, 1461685.61, 0.41012
145348.12, 1461650.59, 0.41012
145310.5, 1461768.5, 0.41012
145150.36, 1461735.4, 0.41012
145266.11, 1461788.76, 0.41012
145403.88, 1461333.66, 0.41012
145354.16, 1461922.58, 0.41012
145299.29, 1461738.32, 0.41012
145104.62, 1461945.12, 0.41012
145599.41, 1461966.22, 0.41012
145418.64, 1461528.66, 0.41012
145319.68, 1461718.55, 0.41012
145459.65, 1461910.19, 0.41012
145499.66, 1461676.45, 0.41012
145232.03, 1461161.87, 0.41012
145207.5, 1461875.05, 0.41012
148235.74, 1461317.12, 0.40027
148189.29, 1461280.64, 0.40027
148680.32, 1461743.92, 0.40027
148704.88, 1461660.81, 0.40027
148117.22, 1461718.46, 0.40027
148733.53, 1461819.34, 0.40027
148424.71, 1461888.67, 0.40027
148400.03, 1461460.32, 0.40027
148483.88, 1461439.51, 0.40027
148519.75, 1461512.08, 0.40027
148557.08, 1461503.2, 0.40027
148416.15, 1461441.61, 0.40027
148433.53, 1461694.29, 0.40027
148467.8, 1461710.39, 0.40027
148430.57, 1461522.83, 0.40027
148650.23, 1461021.17, 0.40027
148654.97, 1461679.66, 0.40027
148680.67, 1461782.1, 0.40027
148502.19, 1461445.38, 0.40027
148148.49, 1461474.99, 0.40027
149663.04, 1461406.11, 0.42656
149357.6, 1461167.95, 0.42656
149599.79, 1461424.81, 0.42656
149104.68, 1461335.32, 0.42656
149440.78, 1461077.41, 0.42656
149056.02, 1461670.74, 0.42656
149446.65, 1461292.91, 0.42656
149261.29, 1461483.18, 0.42656
149504.95, 1461049.52, 0.42656
149522.57, 1461041.46, 0.42656
149344.14, 1461115.99, 0.42656
149405.91, 1461090.88, 0.42656
149568.93, 1461463.81, 0.42656
146260.69, 1461140.68, 0.42796
146845.85, 1461703.94, 0.42796
146876.3, 1461703.35, 0.42796
146751.28, 1461084.7, 0.42796
146311.58, 1461125.03, 0.42796
146225.82, 1461094.5, 0.42796
146376.17, 1461160.21, 0.42796
146321.34, 1461720.32, 0.42796
146189.54, 1461792.89, 0.42796
146291.26, 1461884.43, 0.42796
146189.01, 1461658.26, 0.42796
146249.27, 1461090.8, 0.42796
146464.16, 1461035.15, 0.42796
146226.1, 1461146.35, 0.42796
146428.06, 1461871.58, 0.42796
146243.03, 1461922.37, 0.42796
146673.82, 1461556.26, 0.42796
146239.21, 1461419.3, 0.42796
146028.26, 1461683.46, 0.42796
146452.77, 1461062.9, 0.42796
146211.5, 1461869.59, 0.42796
146698.88, 1461852.96, 0.42796
146761.8, 1461699.32, 0.42796
146063.71, 1461675.44, 0.42796
147680.5, 1461074.0, 0.41503
147694.08, 1461200.42, 0.41503
147658.77, 1461108.86, 0.41503
147971.45, 1461169.8, 0.41503
147939.62, 1461557.44, 0.41503
147549.98, 1461095.38, 0.41503
147702.7, 1461290.21, 0.41503
147591.0, 1461131.76, 0.41503
147327.63, 1461544.68, 0.41503
145103.35, 1460956.3, 0.47352
145061.29, 1460972.82, 0.47352
148665.83, 1460663.52, 0.41115
148744.98, 1460480.28, 0.41115
148683.89, 1460770.78, 0.41115
148759.63, 1460321.64, 0.41115
148735.96, 1460389.77, 0.41115
148765.7, 1460198.18, 0.41115
148865.52, 1460220.49, 0.41115
148808.29, 1460452.25, 0.41115
148901.65, 1460856.03, 0.41115
148689.32, 1460645.11, 0.41115
148775.2, 1460670.0, 0.41115
148742.91, 1460304.77, 0.41115
148772.96, 1460858.05, 0.41115
148709.64, 1460250.57, 0.41115
148803.98, 1460093.98, 0.41115
148710.81, 1460844.04, 0.41115
148625.31, 1460544.98, 0.41115
148725.06, 1460337.6, 0.41115
148621.93, 1460297.8, 0.41115
148750.57, 1460283.72, 0.41115
148955.85, 1460753.76, 0.41115
148675.03, 1460253.56, 0.41115
149349.7, 1460932.41, 0.46563
149396.51, 1460774.6, 0.46563
149364.61, 1460691.56, 0.46563
149423.75, 1460870.34, 0.46563
149409.8, 1460943.6, 0.46563
149546.41, 1460838.1, 0.46563
149686.49, 1460175.55, 0.46563
146659.99, 1460712.35, 0.42759
146353.12, 1460954.37, 0.42759
146593.97, 1460956.06, 0.42759
146503.23, 1460838.65, 0.42759
146066.64, 1460758.96, 0.42759
146586.49, 1460921.32, 0.42759
147409.31, 1460935.63, 0.52556
147828.72, 1460754.68, 0.52556
147701.95, 1460858.69, 0.52556
147297.87, 1463352.96, 0.41038
147401.38, 1463332.82, 0.41038
145680.63, 1462712.65, 0.41667
145563.26, 1462374.77, 0.41667
145399.26, 1462106.63, 0.41667
145927.92, 1462448.73, 0.41667
145766.06, 1462661.85, 0.41667
145668.94, 1462384.11, 0.41667
145873.04, 1462624.85, 0.41667
145789.14, 1462360.89, 0.41667
145440.63, 1462306.7, 0.41667
145763.67, 1462042.06, 0.41667
145816.05, 1462376.03, 0.41667
145806.85, 1462241.89, 0.41667
145495.27, 1462520.19, 0.41667
145780.54, 1462052.68, 0.41667
145834.32, 1462637.6, 0.41667
145428.67, 1462169.04, 0.41667
145276.86, 1462048.04, 0.41667
148830.47, 1462882.25, 0.69437
149221.26, 1462812.88, 0.46787
149032.18, 1462579.98, 0.46787
149316.51, 1462690.74, 0.46787
149281.3, 1462691.43, 0.46787
149187.43, 1462745.24, 0.46787
146294.15, 1462084.89, 0.40239
146368.21, 1462053.43, 0.40239
146630.08, 1462377.84, 0.40239
146104.94, 1462505.99, 0.40239
146494.88, 1462342.85, 0.40239
146121.62, 1462669.79, 0.40239
146244.28, 1462076.51, 0.40239
146526.79, 1462243.69, 0.40239
146192.24, 1462573.61, 0.40239
