166688.23, 1464537.56, 0.44571
165669.32, 1461463.2, 0.41716
165708.12, 1461119.82, 0.41716
165579.21, 1461036.18, 0.41716
165978.79, 1461301.24, 0.41716
165303.08, 1461841.18, 0.41716
165088.84, 1461763.2, 0.41716
165347.79, 1461143.87, 0.41716
165827.65, 1461258.58, 0.41716
165880.88, 1461161.27, 0.41716
165347.3, 1461172.92, 0.41716
165795.66, 1461035.85, 0.41716
165898.5, 1461078.98, 0.41716
165839.78, 1461367.81, 0.41716
165342.39, 1461245.8, 0.41716
165906.78, 1461427.62, 0.41716
165920.64, 1461085.04, 0.41716
165585.96, 1461360.07, 0.41716
165689.17, 1461122.31, 0.41716
165397.79, 1461267.43, 0.41716
168307.58, 1461781.22, 0.43792
168122.95, 1461605.23, 0.43792
168862.19, 1461118.47, 0.43792
168837.01, 1461486.24, 0.43792
168527.61, 1461427.31, 0.43792
168513.8, 1461645.67, 0.43792
168855.98, 1461416.31, 0.43792
168554.23, 1461483.88, 0.43792
168663.71, 1461245.54, 0.43792
168339.62, 1461637.07, 0.43792
168494.37, 1461584.7, 0.43792
168315.83, 1461673.03, 0.43792
168832.44, 1461446.86, 0.43792
168709.47, 1461424.51, 0.43792
168429.34, 1461686.78, 0.43792
168326.68, 1461751.32, 0.43792
168532.25, 1461505.78, 0.43792
168479.57, 1461610.13, 0.43792
168924.4, 1461200.85, 0.43792
168555.39, 1461433.59, 0.43792
168929.71, 1461059.77, 0.43792
168378.36, 1461531.25, 0.43792
168784.7, 1461301.66, 0.43792
168785.74, 1461479.57, 0.43792
169068.76, 1461182.8, 0.40134
169214.35, 1461251.84, 0.40134
169041.34, 1461149.16, 0.40134
169172.18, 1461293.53, 0.40134
169137.43, 1461378.57, 0.40134
169182.94, 1461273.47, 0.40134
169068.21, 1461357.79, 0.40134
169915.36, 1461910.06, 0.40134
169179.24, 1461246.21, 0.40134
169042.09, 1461045.26, 0.40134
166240.22, 1461156.71, 0.40436
166350.37, 1461192.06, 0.40436
166069.8, 1461280.16, 0.40436
166391.16, 1461098.04, 0.40436
166359.72, 1461056.87, 0.40436
166109.97, 1461281.28, 0.40436
166419.6, 1461928.13, 0.40436
166179.94, 1461155.26, 0.40436
166616.06, 1461106.46, 0.40436
166143.71, 1461040.47, 0.40436
166064.96, 1461471.79, 0.40436
166197.61, 1461920.06, 0.40436
166961.88, 1461062.93, 0.40436
166227.83, 1461579.98, 0.40436
166320.71, 1461214.13, 0.40436
166133.3, 1461239.42, 0.40436
166274.74, 1461668.39, 0.40436
166372.71, 1461911.87, 0.40436
166438.94, 1461019.24, 0.40436
166238.66, 1461471.67, 0.40436
166310.11, 1461247.48, 0.40436
166022.75, 1461219.75, 0.40436
166621.82, 1461565.52, 0.40436
166430.91, 1461056.51, 0.40436
166310.84, 1461276.65, 0.40436
166285.33, 1461565.82, 0.40436
166143.37, 1461505.57, 0.40436
167774.08, 1461105.6, 0.44511
167928.11, 1461658.4, 0.44511
167268.66, 1461201.22, 0.44511
167210.0, 1461113.93, 0.44511
167751.56, 1461720.04, 0.44511
167830.44, 1461219.75, 0.44511
167783.37, 1461049.97, 0.44511
167767.94, 1461155.34, 0.44511
167114.68, 1461681.18, 0.44511
167926.61, 1461481.22, 0.44511
167909.92, 1461179.55, 0.44511
167569.69, 1461265.31, 0.44511
167899.64, 1461230.86, 0.44511
167930.68, 1461695.11, 0.44511
167911.95, 1461336.55, 0.44511
167931.83, 1461234.36, 0.44511
167173.8, 1461683.48, 0.44511
167982.39, 1461643.59, 0.44511
167959.86, 1461527.91, 0.44511
167285.29, 1461168.51, 0.44511
167883.97, 1461206.35, 0.44511
167119.7, 1461579.09, 0.44511
167984.56, 1461742.27, 0.44511
167023.08, 1461724.12, 0.44511
167964.28, 1461057.49, 0.44511
165268.31, 1460102.23, 0.41218
165435.22, 1460785.9, 0.41218
165590.98, 1460611.07, 0.41218
165281.61, 1460034.54, 0.41218
165956.57, 1460510.48, 0.41218
165645.87, 1460771.55, 0.41218
165690.31, 1460821.55, 0.41218
165886.86, 1460562.23, 0.41218
165593.98, 1460491.29, 0.41218
165551.59, 1460920.01, 0.41218
165934.42, 1460308.52, 0.41218
165524.88, 1460637.97, 0.41218
165469.42, 1460446.03, 0.41218
165490.48, 1460584.36, 0.41218
165511.39, 1460501.55, 0.41218
165474.71, 1460530.94, 0.41218
165730.14, 1460867.9, 0.41218
165394.32, 1460828.78, 0.41218
165944.98, 1460623.17, 0.41218
165557.82, 1460874.68, 0.41218
165642.27, 1460521.44, 0.41218
165364.62, 1460692.83, 0.41218
165489.68, 1460927.18, 0.41218
165901.17, 1460620.82, 0.41218
165706.2, 1460780.04, 0.41218
165435.26, 1460665.63, 0.41218
165586.02, 1460684.38, 0.41218
165391.77, 1460655.12, 0.41218
165938.6, 1460898.28, 0.41218
165584.38, 1460960.69, 0.41218
165419.14, 1460713.29, 0.41218
165976.23, 1460739.49, 0.41218
165865.31, 1460614.9, 0.41218
165439.05, 1460882.94, 0.41218
165954.55, 1460908.97, 0.41218
165601.82, 1460904.23, 0.41218
165940.74, 1460534.5, 0.41218
165879.19, 1460692.74, 0.41218
165255.64, 1460120.32, 0.41218
165634.84, 1460826.26, 0.41218
165419.56, 1460922.1, 0.41218
165460.82, 1460849.07, 0.41218
165282.84, 1460736.8, 0.41218
168258.96, 1460349.27, 0.4123
168063.16, 1460607.01, 0.4123
168080.36, 1460317.89, 0.4123
168972.85, 1460853.63, 0.4123
168242.8, 1460743.24, 0.4123
168095.76, 1460554.95, 0.4123
168188.03, 1460840.41, 0.4123
168186.38, 1460398.66, 0.4123
168128.73, 1460842.74, 0.4123
168193.61, 1460710.19, 0.4123
168941.73, 1460906.25, 0.4123
168273.16, 1460514.03, 0.4123
169205.21, 1460919.69, 0.44918
169260.45, 1460809.44, 0.44918
169464.81, 1460625.81, 0.44918
169611.76, 1460202.27, 0.44918
169150.32, 1460806.76, 0.44918
166654.38, 1460642.13, 0.40213
166277.99, 1460235.24, 0.40213
166216.67, 1460379.45, 0.40213
166409.51, 1460586.83, 0.40213
166361.16, 1460439.36, 0.40213
166571.72, 1460676.64, 0.40213
166398.51, 1460563.04, 0.40213
166630.54, 1460385.01, 0.40213
166564.6, 1460800.9, 0.40213
166233.18, 1460766.89, 0.40213
166051.92, 1460493.26, 0.40213
166489.37, 1460924.91, 0.40213
166116.59, 1460681.83, 0.40213
166420.04, 1460489.79, 0.40213
166512.86, 1460820.37, 0.40213
166427.84, 1460654.09, 0.40213
166356.06, 1460464.51, 0.40213
166848.96, 1460121.41, 0.40213
166488.22, 1460845.96, 0.40213
166232.44, 1460228.76, 0.40213
166276.43, 1460762.48, 0.40213
166840.53, 1460156.0, 0.40213
166908.73, 1460197.62, 0.40213
166627.6, 1460208.27, 0.40213
166228.98, 1460251.37, 0.40213
166591.77, 1460685.87, 0.40213
166446.6, 1460979.18, 0.40213
166433.16, 1460584.05, 0.40213
166882.45, 1460429.83, 0.40213
166534.65, 1460883.49, 0.40213
166440.47, 1460633.95, 0.40213
166455.21, 1460433.66, 0.40213
166310.84, 1460268.68, 0.40213
166544.31, 1460866.49, 0.40213
166458.94, 1460598.4, 0.40213
166692.54, 1460310.63, 0.40213
166191.75, 1460755.76, 0.40213
166765.02, 1460035.71, 0.40213
166785.48, 1460818.49, 0.40213
166886.27, 1460323.89, 0.40213
166563.07, 1460982.62, 0.40213
166664.67, 1460679.47, 0.40213
167792.73, 1460729.85, 0.4931
167782.73, 1460842.74, 0.4931
167168.68, 1460817.09, 0.4931
167832.18, 1460742.6, 0.4931
167915.0, 1460818.61, 0.4931
167818.87, 1460966.68, 0.4931
167818.71, 1460881.14, 0.4931
167438.19, 1460198.98, 0.4931
167217.6, 1460856.83, 0.4931
167800.97, 1460863.14, 0.4931
167494.82, 1463849.37, 0.51789
169953.41, 1462101.83, 0.71404
169892.77, 1462224.26, 0.71404
