180529.96, 1439539.8, 0.57478
183465.58, 1439774.17, 0.62785
184285.79, 1439642.82, 0.47165
184228.05, 1439662.66, 0.47165
184329.68, 1439944.12, 0.47165
184222.35, 1439878.75, 0.47165
184572.41, 1439392.69, 0.47165
184331.54, 1439731.38, 0.47165
184381.69, 1439780.83, 0.47165
184367.81, 1439803.55, 0.47165
184308.48, 1439937.89, 0.47165
184351.62, 1439869.04, 0.47165
184310.4, 1439894.7, 0.47165
184575.52, 1439453.06, 0.47165
184278.95, 1439792.17, 0.47165
184288.88, 1439667.65, 0.47165
184594.68, 1439366.14, 0.47165
184360.62, 1439829.08, 0.47165
184395.81, 1439958.54, 0.47165
184548.53, 1439028.82, 0.47165
184641.95, 1439542.4, 0.47165
184379.23, 1439111.67, 0.47165
184288.29, 1439957.07, 0.47165
184587.38, 1439423.4, 0.47165
184827.01, 1439843.74, 0.47165
184327.4, 1439867.41, 0.47165
184228.76, 1439943.49, 0.47165
184031.91, 1439714.7, 0.47165
181537.14, 1439925.74, 0.41798
181702.36, 1439872.53, 0.41798
182716.08, 1439600.13, 0.69499
183945.25, 1436554.77, 0.44089
184760.99, 1436113.64, 0.48862
184564.65, 1436460.29, 0.48862
184754.89, 1436093.38, 0.48862
180568.95, 1435695.13, 0.40264
180714.7, 1435582.98, 0.40264
180540.52, 1435762.47, 0.40264
180904.32, 1435678.12, 0.40264
180493.63, 1435684.97, 0.40264
180156.13, 1435474.59, 0.40264
180518.11, 1435730.47, 0.40264
180531.75, 1435707.41, 0.40264
181061.31, 1435397.38, 0.41231
181035.67, 1435447.33, 0.41231
181109.74, 1435250.79, 0.41231
181124.02, 1435295.52, 0.41231
181108.61, 1435355.46, 0.41231
181064.45, 1435249.09, 0.41231
181064.41, 1435523.41, 0.41231
181055.51, 1435577.29, 0.41231
181039.58, 1435500.58, 0.41231
181133.22, 1435247.38, 0.41231
181039.87, 1435401.17, 0.41231
181014.71, 1435463.73, 0.41231
181021.14, 1435237.18, 0.41231
181103.48, 1435316.79, 0.41231
180132.46, 1438161.16, 0.40793
180382.68, 1438177.84, 0.40793
180975.26, 1438164.86, 0.40793
180495.51, 1438122.31, 0.40793
180367.7, 1438150.65, 0.40793
180402.58, 1438415.39, 0.40793
180440.17, 1438031.77, 0.40793
180336.71, 1438118.77, 0.40793
180026.32, 1438030.08, 0.40793
180456.78, 1438093.95, 0.40793
180394.26, 1438091.16, 0.40793
180530.41, 1438036.72, 0.40793
180688.87, 1438086.04, 0.40793
180379.65, 1438075.83, 0.40793
180046.38, 1438054.58, 0.40793
183183.43, 1438177.76, 0.54232
183231.24, 1438210.86, 0.54232
184679.01, 1438398.07, 0.4039
184450.75, 1438708.98, 0.4039
184765.7, 1438464.05, 0.4039
184780.4, 1438610.46, 0.4039
184666.4, 1438511.82, 0.4039
184758.57, 1438569.8, 0.4039
184674.39, 1438450.93, 0.4039
184571.31, 1438454.16, 0.4039
184711.45, 1438576.13, 0.4039
184627.29, 1438420.65, 0.4039
184956.14, 1438574.55, 0.4039
184830.12, 1438230.2, 0.4039
184377.11, 1438683.66, 0.4039
184733.44, 1438377.69, 0.4039
184891.71, 1438251.82, 0.4039
184980.82, 1438239.9, 0.4039
184192.15, 1438223.42, 0.4039
184778.95, 1438250.43, 0.4039
184171.1, 1438235.9, 0.4039
184797.8, 1438498.28, 0.4039
181290.35, 1438110.27, 0.41299
181374.22, 1438178.95, 0.41299
181438.03, 1438221.78, 0.41299
181374.02, 1438092.96, 0.41299
181328.57, 1438125.6, 0.41299
181075.93, 1438157.69, 0.41299
181296.71, 1438064.78, 0.41299
181060.26, 1438096.34, 0.41299
181360.44, 1438151.36, 0.41299
181428.91, 1438173.78, 0.41299
181270.76, 1438154.39, 0.41299
181345.98, 1438071.33, 0.41299
181327.27, 1438058.09, 0.41299
181347.69, 1438409.19, 0.41299
182908.26, 1438055.88, 0.48817
182356.32, 1438203.22, 0.48817
182335.95, 1438198.38, 0.48817
182360.38, 1438098.84, 0.48817
182402.6, 1438208.87, 0.48817
182938.78, 1438142.77, 0.48817
182689.41, 1438106.1, 0.48817
180947.73, 1437321.11, 0.44003
180161.73, 1437842.5, 0.44003
180897.89, 1437818.32, 0.44003
180912.7, 1437686.5, 0.44003
180725.2, 1437846.78, 0.44003
180954.64, 1437459.58, 0.44003
180768.38, 1437893.8, 0.44003
183400.02, 1437750.47, 0.43906
183052.25, 1437332.39, 0.43906
184026.48, 1437630.99, 0.48854
184038.81, 1437809.06, 0.48854
184774.85, 1437940.43, 0.48854
184807.96, 1437979.19, 0.48854
181128.29, 1437658.3, 0.43449
181281.33, 1437899.96, 0.43449
181661.54, 1437464.22, 0.43449
181312.71, 1437899.73, 0.43449
181890.04, 1437563.59, 0.43449
181369.48, 1437807.88, 0.43449
181775.8, 1437582.5, 0.43449
181300.86, 1437862.64, 0.43449
181938.38, 1437603.18, 0.43449
181976.09, 1437109.02, 0.43449
181074.62, 1437405.64, 0.43449
181943.68, 1437633.16, 0.43449
181370.5, 1437859.75, 0.43449
181782.19, 1437489.55, 0.43449
181130.57, 1437615.87, 0.43449
181295.34, 1437898.79, 0.43449
182713.48, 1437834.77, 0.4143
182454.6, 1437320.66, 0.4143
182552.24, 1437601.25, 0.4143
182513.44, 1437616.19, 0.4143
182300.08, 1437714.51, 0.4143
182643.82, 1437782.36, 0.4143
182544.13, 1437399.46, 0.4143
182573.37, 1437605.8, 0.4143
182237.27, 1437581.53, 0.4143
182471.63, 1437296.32, 0.4143
182361.15, 1437044.2, 0.4143
182701.71, 1437677.99, 0.4143
182668.91, 1437767.85, 0.4143
182715.09, 1437907.41, 0.4143
182424.71, 1437297.09, 0.4143
182697.55, 1437780.23, 0.4143
182629.44, 1437229.64, 0.4143
182730.69, 1437845.61, 0.4143
182448.21, 1437821.46, 0.4143
