130344.06, 1479852.28, 0.40598
130432.29, 1479718.25, 0.40598
130387.14, 1479627.62, 0.40598
130406.38, 1479602.23, 0.40598
130667.23, 1479533.39, 0.40598
130177.17, 1479966.74, 0.40598
130223.03, 1479881.73, 0.40598
130410.23, 1479882.65, 0.40598
130343.05, 1479909.88, 0.40598
130792.22, 1479509.08, 0.40598
130395.22, 1479932.91, 0.40598
130845.58, 1479597.41, 0.40598
130592.36, 1479672.57, 0.40598
130479.16, 1479763.75, 0.40598
130515.82, 1479824.25, 0.40598
130498.55, 1479677.78, 0.40598
130310.88, 1479830.13, 0.40598
130289.5, 1479964.57, 0.40598
130351.06, 1479682.06, 0.40598
130752.32, 1479442.08, 0.40598
130431.21, 1479904.47, 0.40598
130334.02, 1479648.95, 0.40598
130782.29, 1479421.1, 0.40598
130297.01, 1479915.23, 0.40598
130501.59, 1479644.38, 0.40598
130417.4, 1479950.61, 0.40598
130495.6, 1479697.76, 0.40598
130821.89, 1479531.27, 0.40598
130306.52, 1479702.99, 0.40598
130503.72, 1479784.89, 0.40598
130525.82, 1479754.25, 0.40598
130725.41, 1479441.59, 0.40598
130074.02, 1479944.46, 0.40598
130366.86, 1479884.59, 0.40598
130710.73, 1479463.12, 0.40598
130291.7, 1479857.42, 0.40598
130352.88, 1479639.32, 0.40598
130049.34, 1479933.77, 0.40598
133937.78, 1479180.17, 0.4062
133780.04, 1479890.23, 0.4062
133661.04, 1479681.1, 0.4062
133697.59, 1479141.7, 0.4062
133648.02, 1479850.42, 0.4062
133107.5, 1479295.22, 0.4062
133927.63, 1479139.27, 0.4062
133844.5, 1479928.23, 0.4062
133611.85, 1479076.25, 0.4062
133663.38, 1479840.11, 0.4062
133704.71, 1479726.13, 0.4062
133043.06, 1479189.64, 0.4062
133989.08, 1479228.48, 0.4062
133584.72, 1479844.76, 0.4062
133681.54, 1479010.32, 0.4062
134285.21, 1479385.73, 0.43426
134416.0, 1479349.81, 0.43426
134235.52, 1479466.64, 0.43426
134051.41, 1479502.81, 0.43426
134367.58, 1479325.09, 0.43426
134291.43, 1479423.89, 0.43426
134044.04, 1479114.54, 0.43426
134285.03, 1479187.39, 0.43426
134491.54, 1479340.79, 0.43426
134178.74, 1479261.68, 0.43426
134282.15, 1479255.19, 0.43426
131206.58, 1479927.8, 0.43493
131361.52, 1479221.02, 0.43493
131559.39, 1479825.26, 0.43493
131450.64, 1479953.77, 0.43493
131829.19, 1479330.19, 0.43493
131293.17, 1479207.96, 0.43493
131293.98, 1479140.12, 0.43493
131219.2, 1479130.08, 0.43493
131152.83, 1479298.85, 0.43493
131210.29, 1479187.12, 0.43493
131144.75, 1479679.23, 0.43493
131388.29, 1479778.46, 0.43493
131133.96, 1479323.23, 0.43493
131287.6, 1479123.34, 0.43493
131723.39, 1479957.6, 0.43493
131236.42, 1479110.54, 0.43493
131204.22, 1479771.43, 0.43493
132765.53, 1479086.76, 0.43544
132827.86, 1479139.22, 0.43544
132691.24, 1479117.2, 0.43544
132388.18, 1479641.52, 0.43544
132199.32, 1479823.07, 0.43544
132727.7, 1479154.29, 0.43544
132668.64, 1479067.07, 0.43544
132307.9, 1479910.89, 0.43544
132926.99, 1479481.31, 0.43544
132144.46, 1479475.36, 0.43544
132817.13, 1479103.69, 0.43544
132123.57, 1479455.9, 0.43544
132653.92, 1479138.0, 0.43544
132779.91, 1479304.59, 0.43544
132784.13, 1479341.07, 0.43544
132792.64, 1479101.18, 0.43544
130316.98, 1476964.17, 0.40367
130752.59, 1476205.08, 0.40367
130952.32, 1476444.3, 0.40367
130794.16, 1476439.36, 0.40367
130584.36, 1476942.62, 0.40367
130593.85, 1476861.97, 0.40367
130957.74, 1476486.31, 0.40367
130552.34, 1476844.98, 0.40367
130473.83, 1476836.78, 0.40367
130877.89, 1476325.84, 0.40367
130861.33, 1476285.33, 0.40367
130883.64, 1476233.72, 0.40367
130290.28, 1476135.28, 0.40367
130562.56, 1476922.28, 0.40367
130069.31, 1476517.98, 0.40367
130127.1, 1476290.2, 0.40367
130690.93, 1476232.49, 0.40367
130845.95, 1476466.18, 0.40367
130204.01, 1476949.3, 0.40367
130339.65, 1476316.17, 0.40367
130944.84, 1476064.63, 0.40367
130719.79, 1476095.6, 0.40367
130498.2, 1476092.37, 0.40367
130961.16, 1476207.3, 0.40367
130791.88, 1476355.96, 0.40367
130029.94, 1476277.02, 0.40367
130379.5, 1476866.0, 0.40367
130075.73, 1476207.98, 0.40367
130868.15, 1476081.01, 0.40367
130405.74, 1476917.9, 0.40367
130460.77, 1476969.87, 0.40367
130128.21, 1476972.28, 0.40367
130351.71, 1476122.91, 0.40367
130350.07, 1476329.98, 0.40367
130899.06, 1476516.76, 0.40367
130601.85, 1476886.51, 0.40367
133567.5, 1476834.41, 0.46564
133707.52, 1476444.51, 0.46564
133356.53, 1476178.63, 0.46564
133325.03, 1476876.82, 0.46564
133203.88, 1476501.55, 0.46564
133158.61, 1476331.18, 0.46564
133439.72, 1476737.14, 0.46564
133074.54, 1476552.64, 0.46564
133771.84, 1476749.18, 0.46564
133474.09, 1476762.61, 0.46564
133948.68, 1476532.88, 0.46564
133749.56, 1476761.4, 0.46564
133072.26, 1476495.36, 0.46564
133727.05, 1476497.03, 0.46564
134951.22, 1476747.39, 0.48627
134939.77, 1476679.82, 0.48627
134714.6, 1476839.72, 0.48627
134580.63, 1476289.02, 0.48627
134814.25, 1476944.09, 0.48627
134104.3, 1476359.25, 0.48627
134734.21, 1476924.21, 0.48627
134849.26, 1476662.47, 0.48627
134183.87, 1476944.46, 0.48627
134088.93, 1476882.25, 0.48627
131034.71, 1476284.77, 0.41346
131112.01, 1476380.29, 0.41346
131739.64, 1476035.88, 0.41346
131148.68, 1476035.28, 0.41346
131149.09, 1476317.1, 0.41346
131843.95, 1476038.27, 0.41346
131785.61, 1476388.43, 0.41346
131183.16, 1476689.1, 0.41346
131123.24, 1476338.91, 0.41346
131080.57, 1476113.65, 0.41346
131147.8, 1476260.88, 0.41346
