130757.19, 1429115.2, 0.40107
130252.4, 1429312.07, 0.40107
130097.13, 1429081.42, 0.40107
130817.86, 1429178.54, 0.40107
130403.26, 1429651.68, 0.40107
130336.29, 1429970.83, 0.40107
130283.22, 1429226.17, 0.40107
130257.54, 1429132.88, 0.40107
130871.13, 1429290.19, 0.40107
130359.13, 1429740.34, 0.40107
130286.29, 1429473.41, 0.40107
130323.61, 1429827.73, 0.40107
130393.18, 1429402.95, 0.40107
130228.05, 1429241.51, 0.40107
130334.96, 1429424.53, 0.40107
130885.82, 1429530.43, 0.40107
130381.0, 1429577.96, 0.40107
130334.81, 1429555.95, 0.40107
130103.75, 1429468.13, 0.40107
130890.4, 1429496.57, 0.40107
130254.7, 1429401.1, 0.40107
130412.36, 1429668.16, 0.40107
130778.78, 1429282.62, 0.40107
130789.7, 1429851.3, 0.40107
130214.72, 1429264.19, 0.40107
130482.95, 1429109.02, 0.40107
130785.15, 1429173.79, 0.40107
130930.72, 1429400.81, 0.40107
130099.92, 1429501.46, 0.40107
130398.83, 1429688.53, 0.40107
130562.45, 1429582.46, 0.40107
130794.08, 1429110.92, 0.40107
130158.11, 1429490.32, 0.40107
130126.87, 1429032.71, 0.40107
130853.54, 1429545.91, 0.40107
130283.09, 1429425.55, 0.40107
130252.88, 1429179.98, 0.40107
130821.76, 1429278.11, 0.40107
130831.35, 1429295.36, 0.40107
130360.98, 1429564.7, 0.40107
130805.49, 1429213.48, 0.40107
130368.31, 1429408.38, 0.40107
130281.15, 1429399.77, 0.40107
130354.51, 1429690.77, 0.40107
130061.51, 1429047.16, 0.40107
130507.93, 1429216.56, 0.40107
130216.09, 1429164.63, 0.40107
130794.95, 1429101.28, 0.40107
130226.86, 1429138.54, 0.40107
130983.04, 1429415.54, 0.40107
133407.03, 1429510.32, 0.40423
133949.7, 1429291.34, 0.40423
133636.48, 1429285.81, 0.40423
133688.27, 1429053.46, 0.40423
133525.87, 1429970.92, 0.40423
133814.11, 1429786.58, 0.40423
133594.96, 1429108.23, 0.40423
133302.86, 1429704.23, 0.40423
133719.4, 1429402.04, 0.40423
133363.57, 1429746.57, 0.40423
133109.32, 1429602.9, 0.40423
133219.9, 1429913.38, 0.40423
133496.74, 1429685.42, 0.40423
133725.66, 1429667.47, 0.40423
133835.78, 1429776.39, 0.40423
133573.49, 1429520.48, 0.40423
133410.98, 1429672.06, 0.40423
133861.35, 1429864.61, 0.40423
133887.81, 1429545.29, 0.40423
133780.78, 1429707.69, 0.40423
133362.08, 1429777.41, 0.40423
133573.2, 1429087.91, 0.40423
133898.36, 1429626.18, 0.40423
133342.35, 1429059.03, 0.40423
133868.82, 1429543.24, 0.40423
133867.37, 1429208.8, 0.40423
133798.07, 1429685.58, 0.40423
133347.64, 1429398.88, 0.40423
133309.66, 1429768.84, 0.40423
133151.72, 1429940.5, 0.40423
133822.77, 1429839.47, 0.40423
133557.5, 1429678.09, 0.40423
133273.54, 1429688.35, 0.40423
133976.14, 1429663.18, 0.40423
133588.56, 1429548.19, 0.40423
133577.99, 1429969.8, 0.40423
133577.84, 1429755.58, 0.40423
133540.31, 1429950.26, 0.40423
133747.4, 1429021.9, 0.40423
133508.91, 1429017.44, 0.40423
133244.52, 1429181.01, 0.40423
133424.03, 1429714.17, 0.40423
133662.54, 1429304.45, 0.40423
133776.05, 1429728.85, 0.40423
133979.87, 1429540.01, 0.40423
133577.99, 1429066.51, 0.40423
133908.62, 1429324.08, 0.40423
133080.95, 1429469.64, 0.40423
133340.16, 1429790.15, 0.40423
133205.35, 1429573.87, 0.40423
133538.78, 1429499.14, 0.40423
133698.34, 1429298.42, 0.40423
133803.13, 1429520.57, 0.40423
134348.02, 1429298.63, 0.416
134394.84, 1429035.17, 0.416
134942.52, 1429259.54, 0.416
134384.82, 1429486.44, 0.416
134330.31, 1429445.62, 0.416
134783.93, 1429437.02, 0.416
134222.64, 1429558.05, 0.416
134264.0, 1429309.3, 0.416
134903.85, 1429105.35, 0.416
134264.76, 1429507.91, 0.416
134561.44, 1429244.95, 0.416
134471.82, 1429191.78, 0.416
134650.55, 1429364.03, 0.416
134546.0, 1429193.49, 0.416
134955.74, 1429899.59, 0.416
134821.51, 1429487.68, 0.416
134522.42, 1429228.13, 0.416
134175.7, 1429517.95, 0.416
134419.89, 1429286.16, 0.416
134047.65, 1429787.87, 0.416
134367.35, 1429323.56, 0.416
134081.3, 1429552.11, 0.416
134392.75, 1429447.81, 0.416
134036.82, 1429742.66, 0.416
134724.61, 1429448.21, 0.416
134367.6, 1429267.29, 0.416
134384.6, 1429169.06, 0.416
134388.0, 1429260.23, 0.416
134885.52, 1429465.97, 0.416
134505.34, 1429482.01, 0.416
134321.17, 1429518.44, 0.416
134387.14, 1429282.28, 0.416
134761.89, 1429854.69, 0.416
134175.52, 1429616.93, 0.416
134556.21, 1429958.19, 0.416
134361.35, 1429146.2, 0.416
134331.55, 1429488.05, 0.416
134129.64, 1429225.59, 0.416
134027.27, 1429504.88, 0.416
134512.94, 1429260.08, 0.416
134766.72, 1429531.98, 0.416
134494.09, 1429213.78, 0.416
131735.86, 1429050.5, 0.41364
131146.16, 1429898.81, 0.41364
131133.29, 1429116.62, 0.41364
131831.29, 1429075.5, 0.41364
131097.87, 1429676.74, 0.41364
131905.87, 1429109.48, 0.41364
131189.44, 1429945.62, 0.41364
131914.25, 1429185.32, 0.41364
131929.27, 1429140.08, 0.41364
131576.23, 1429575.37, 0.41364
131074.23, 1429671.91, 0.41364
131031.99, 1429679.46, 0.41364
131422.33, 1429162.23, 0.41364
131080.49, 1429810.6, 0.41364
131296.81, 1429536.96, 0.41364
131440.19, 1429848.88, 0.41364
131452.94, 1429944.81, 0.41364
