150739.53, 1489422.97, 0.40443
150813.9, 1489165.46, 0.40443
150394.25, 1489313.13, 0.40443
150289.23, 1489414.46, 0.40443
150842.2, 1489319.71, 0.40443
150688.23, 1489392.31, 0.40443
150902.78, 1489311.68, 0.40443
150862.04, 1489245.2, 0.40443
150895.54, 1489354.79, 0.40443
150877.29, 1489276.1, 0.40443
150970.82, 1489724.77, 0.40443
150175.03, 1489132.34, 0.40443
150746.36, 1489531.4, 0.40443
150899.75, 1489414.52, 0.40443
150688.73, 1489957.67, 0.40443
150729.43, 1489627.13, 0.40443
150618.81, 1489333.94, 0.40443
150850.84, 1489842.54, 0.40443
150978.68, 1489263.26, 0.40443
150170.86, 1489275.02, 0.40443
150934.42, 1489285.03, 0.40443
150534.85, 1489975.87, 0.40443
150131.35, 1489839.72, 0.40443
150817.91, 1489358.94, 0.40443
150117.02, 1489694.6, 0.40443
150182.86, 1489623.74, 0.40443
150669.68, 1489321.37, 0.40443
150526.0, 1489317.15, 0.40443
150851.05, 1489144.49, 0.40443
153644.2, 1489697.92, 0.40123
153368.37, 1489505.27, 0.40123
153875.57, 1489863.36, 0.40123
153309.19, 1489699.99, 0.40123
153690.13, 1489741.34, 0.40123
153897.58, 1489131.92, 0.40123
153493.13, 1489411.11, 0.40123
153837.21, 1489085.53, 0.40123
153187.94, 1489724.91, 0.40123
153422.66, 1489516.87, 0.40123
153607.69, 1489748.13, 0.40123
153848.7, 1489104.92, 0.40123
153716.64, 1489719.6, 0.40123
153837.99, 1489865.94, 0.40123
154278.32, 1489609.08, 0.41791
154179.24, 1489031.06, 0.41791
154361.18, 1489066.32, 0.41791
154315.26, 1489421.1, 0.41791
154119.67, 1489933.59, 0.41791
154260.98, 1489336.36, 0.41791
154306.28, 1489058.14, 0.41791
154557.66, 1489326.09, 0.41791
154058.34, 1489569.87, 0.41791
154226.67, 1489603.06, 0.41791
151681.11, 1489064.82, 0.40723
151776.29, 1489302.26, 0.40723
151519.37, 1489261.94, 0.40723
151179.04, 1489547.78, 0.40723
151051.8, 1489726.13, 0.40723
151760.73, 1489226.56, 0.40723
151760.15, 1489422.24, 0.40723
151843.35, 1489698.09, 0.40723
151402.87, 1489557.23, 0.40723
151508.74, 1489771.48, 0.40723
151184.18, 1489426.31, 0.40723
151746.46, 1489334.35, 0.40723
151503.79, 1489649.29, 0.40723
151722.01, 1489524.34, 0.40723
151804.94, 1489342.81, 0.40723
151538.08, 1489449.07, 0.40723
151921.44, 1489653.19, 0.40723
151541.16, 1489306.4, 0.40723
151615.11, 1489271.92, 0.40723
151567.17, 1489728.77, 0.40723
151770.04, 1489201.17, 0.40723
151027.91, 1489389.78, 0.40723
151187.17, 1489395.09, 0.40723
151733.07, 1489397.48, 0.40723
151707.92, 1489164.87, 0.40723
151688.84, 1489449.71, 0.40723
151188.89, 1489606.32, 0.40723
151512.93, 1489624.11, 0.40723
151051.72, 1489160.27, 0.40723
151521.07, 1489685.8, 0.40723
151766.47, 1489352.87, 0.40723
151506.57, 1489502.2, 0.40723
151753.14, 1489675.74, 0.40723
152864.3, 1489818.43, 0.4523
152829.79, 1489801.45, 0.4523
152572.22, 1489919.51, 0.4523
152518.41, 1489892.13, 0.4523
152731.26, 1489680.54, 0.4523
152223.28, 1489185.15, 0.4523
150727.15, 1486264.64, 0.41898
150343.39, 1486044.54, 0.41898
150391.69, 1486044.27, 0.41898
150567.82, 1486800.08, 0.41898
150443.97, 1486136.05, 0.41898
150610.9, 1486281.63, 0.41898
150273.88, 1486746.12, 0.41898
150309.89, 1486036.83, 0.41898
150295.46, 1486067.88, 0.41898
150478.33, 1486067.01, 0.41898
150232.19, 1486712.72, 0.41898
150430.63, 1486590.45, 0.41898
150357.81, 1486020.95, 0.41898
150737.49, 1486181.08, 0.41898
150409.08, 1486021.49, 0.41898
150726.74, 1486097.23, 0.41898
150231.24, 1486059.29, 0.41898
153275.02, 1486438.29, 0.42211
153338.46, 1486374.9, 0.42211
153185.43, 1486479.17, 0.42211
153261.06, 1486546.01, 0.42211
151403.2, 1486966.46, 0.41032
151430.83, 1486961.65, 0.41032
151169.23, 1486762.94, 0.41032
151170.76, 1486509.28, 0.41032
151295.13, 1486975.36, 0.41032
151106.55, 1486862.62, 0.41032
151778.28, 1486694.13, 0.41032
151067.55, 1486888.67, 0.41032
151144.02, 1486931.13, 0.41032
151029.55, 1486953.95, 0.41032
152918.08, 1486587.66, 0.60894
150274.01, 1485684.75, 0.40674
150301.41, 1485743.62, 0.40674
150275.81, 1485756.8, 0.40674
150451.63, 1485779.64, 0.40674
150049.97, 1485689.47, 0.40674
150712.4, 1485820.49, 0.40674
150462.67, 1485812.47, 0.40674
150597.33, 1485852.52, 0.40674
150725.62, 1485794.72, 0.40674
150364.14, 1485729.49, 0.40674
150268.14, 1485830.62, 0.40674
150034.62, 1485773.06, 0.40674
150167.11, 1485785.85, 0.40674
150558.24, 1485852.34, 0.40674
150540.2, 1485712.45, 0.40674
150519.27, 1485902.03, 0.40674
150334.32, 1485604.98, 0.40674
150086.27, 1485602.01, 0.40674
150222.53, 1485679.52, 0.40674
150293.15, 1485638.71, 0.40674
150184.84, 1485810.39, 0.40674
150052.62, 1485785.58, 0.40674
150142.93, 1485667.71, 0.40674
150084.47, 1485703.58, 0.40674
150182.12, 1485778.86, 0.40674
150034.57, 1485803.99, 0.40674
150378.47, 1485828.64, 0.40674
150485.41, 1485622.79, 0.40674
150338.54, 1485845.75, 0.40674
150249.17, 1485822.87, 0.40674
150793.79, 1485721.41, 0.40674
150561.74, 1485887.47, 0.40674
150580.52, 1485810.03, 0.40674
150547.14, 1485867.24, 0.40674
154716.96, 1485659.7, 0.41968
154375.04, 1485289.64, 0.41968
154721.36, 1485702.5, 0.41968
154330.35, 1485319.93, 0.41968
