203891.04, 1439931.45, 0.42777
203173.81, 1439410.72, 0.42777
203553.35, 1439446.08, 0.42777
203851.64, 1439971.62, 0.42777
203927.96, 1439848.1, 0.42777
203288.81, 1439100.55, 0.42777
201269.91, 1439262.13, 0.54581
201289.05, 1439306.83, 0.54581
201175.01, 1439070.27, 0.54581
200675.15, 1436772.68, 0.40476
200834.79, 1436822.22, 0.40476
200915.9, 1436628.8, 0.40476
200820.9, 1436957.48, 0.40476
200617.62, 1436879.78, 0.40476
200763.46, 1436687.31, 0.40476
200954.66, 1436754.76, 0.40476
200981.38, 1436599.06, 0.40476
200343.41, 1436960.94, 0.40476
200623.54, 1436840.07, 0.40476
200985.32, 1436667.93, 0.40476
200706.25, 1436731.33, 0.40476
200455.81, 1436929.95, 0.40476
200608.62, 1436902.21, 0.40476
200675.84, 1436936.12, 0.40476
200135.25, 1436777.11, 0.40476
204166.32, 1436578.52, 0.45712
204375.12, 1436897.83, 0.45712
204171.76, 1436517.68, 0.45712
204124.67, 1436793.44, 0.45712
204113.34, 1436748.89, 0.45712
201388.18, 1436703.22, 0.45548
201408.54, 1436710.23, 0.45548
201619.37, 1436793.41, 0.45548
202691.1, 1436829.81, 0.44356
202877.67, 1436882.97, 0.44356
202881.4, 1436826.04, 0.44356
202804.08, 1436630.68, 0.44356
202517.81, 1436882.74, 0.44356
202547.85, 1436940.78, 0.44356
202901.78, 1436824.57, 0.44356
202496.17, 1436972.39, 0.44356
202376.27, 1436961.73, 0.44356
200344.68, 1435852.93, 0.76287
203409.68, 1435543.68, 0.42155
203236.38, 1435113.01, 0.42155
203328.14, 1435371.39, 0.42155
203053.34, 1435367.87, 0.42155
203031.08, 1435784.68, 0.42155
203247.12, 1435386.9, 0.42155
203389.84, 1435508.25, 0.42155
203959.87, 1435778.87, 0.42155
203452.34, 1435477.79, 0.42155
203415.94, 1435749.67, 0.42155
203106.4, 1435421.56, 0.42155
204927.17, 1435377.67, 0.40517
204928.22, 1435590.42, 0.40517
204937.24, 1435413.3, 0.40517
204944.64, 1435774.72, 0.40517
204679.22, 1435810.79, 0.40517
204982.34, 1435412.84, 0.40517
204939.22, 1435515.28, 0.40517
201304.54, 1435719.25, 0.44367
202820.61, 1435743.71, 0.4533
202828.57, 1435657.85, 0.4533
202812.52, 1435787.55, 0.4533
202599.55, 1435446.85, 0.4533
202984.24, 1435801.09, 0.4533
202725.29, 1435559.77, 0.4533
202905.89, 1435689.98, 0.4533
200358.88, 1438786.19, 0.55406
200400.51, 1438591.83, 0.55406
200330.04, 1438688.69, 0.55406
203652.83, 1438929.16, 0.40381
203942.75, 1438139.64, 0.40381
203061.61, 1438071.34, 0.40381
203191.93, 1438360.88, 0.40381
203044.14, 1438326.87, 0.40381
203765.63, 1438093.82, 0.40381
