185168.21, 1399227.64, 0.40946
185123.11, 1399258.1, 0.40946
185185.79, 1399774.91, 0.40946
185134.99, 1399122.44, 0.40946
185145.78, 1399090.05, 0.40946
185104.2, 1399095.79, 0.40946
185024.97, 1399171.19, 0.40946
185158.23, 1399206.13, 0.40946
188263.46, 1399175.39, 0.43508
188232.2, 1399168.74, 0.43508
188647.26, 1399456.81, 0.43508
188417.28, 1399054.09, 0.43508
189189.74, 1399943.37, 0.63802
189536.87, 1399947.38, 0.63802
186266.08, 1399381.35, 0.6051
186237.39, 1399220.79, 0.6051
186318.46, 1399624.53, 0.6051
186229.61, 1399375.85, 0.6051
189463.55, 1396216.82, 0.4484
189499.4, 1396388.15, 0.4484
186860.35, 1396154.7, 0.71629
187749.23, 1396257.62, 0.51423
189776.41, 1395753.74, 0.45817
189599.07, 1395966.86, 0.45817
189779.55, 1395806.47, 0.45817
186592.78, 1395736.42, 0.60508
186617.94, 1395749.49, 0.60508
187224.76, 1395627.21, 0.69723
187052.75, 1395563.71, 0.69723
187221.16, 1395572.34, 0.69723
185078.79, 1398536.15, 0.40904
185138.01, 1398718.04, 0.40904
185291.5, 1398922.12, 0.40904
185230.84, 1398937.98, 0.40904
187687.56, 1398867.2, 0.49823
187622.45, 1398809.36, 0.49823
187702.24, 1398848.81, 0.49823
186143.92, 1397741.47, 0.64667
