140202.41, 1409623.68, 0.40285
140775.98, 1409648.35, 0.40285
140752.91, 1409742.43, 0.40285
140954.36, 1409717.96, 0.40285
140439.28, 1409482.13, 0.40285
140360.73, 1409611.31, 0.40285
140319.95, 1409724.56, 0.40285
140372.58, 1409795.12, 0.40285
140331.11, 1409592.54, 0.40285
140667.5, 1409888.26, 0.40285
140539.14, 1409618.27, 0.40285
140053.05, 1409254.3, 0.40285
140277.27, 1409699.24, 0.40285
140421.34, 1409611.09, 0.40285
140931.9, 1409698.44, 0.40285
140669.83, 1409667.87, 0.40285
140913.49, 1409841.26, 0.40285
140307.82, 1409587.24, 0.40285
140472.89, 1409759.75, 0.40285
140716.11, 1409017.46, 0.40285
140303.33, 1409442.96, 0.40285
140278.88, 1409372.91, 0.40285
140234.25, 1409332.76, 0.40285
140344.59, 1409802.66, 0.40285
140365.24, 1409474.37, 0.40285
140044.62, 1409236.45, 0.40285
140339.37, 1409739.78, 0.40285
140572.22, 1409880.76, 0.40285
140696.74, 1409362.4, 0.40285
140922.62, 1409119.05, 0.40285
140295.38, 1409505.34, 0.40285
140741.42, 1409478.52, 0.40285
140521.77, 1409777.53, 0.40285
140167.47, 1409851.35, 0.40285
140401.82, 1409787.17, 0.40285
140927.62, 1409825.61, 0.40285
140309.11, 1409796.95, 0.40285
140381.44, 1409720.3, 0.40285
140279.78, 1409794.36, 0.40285
140308.35, 1409773.23, 0.40285
140388.49, 1409534.05, 0.40285
140406.15, 1409555.24, 0.40285
140972.53, 1409366.85, 0.40285
143281.89, 1409760.86, 0.40402
143103.96, 1409609.04, 0.40402
143136.21, 1409085.36, 0.40402
143181.46, 1409115.65, 0.40402
143173.48, 1409719.66, 0.40402
143041.11, 1409469.83, 0.40402
143117.08, 1409635.81, 0.40402
143065.8, 1409527.8, 0.40402
143035.89, 1409585.85, 0.40402
143047.59, 1409660.5, 0.40402
143894.68, 1409971.36, 0.40402
143252.6, 1409838.97, 0.40402
143142.57, 1409721.3, 0.40402
143066.87, 1409579.54, 0.40402
143190.07, 1409011.66, 0.40402
143242.07, 1409920.62, 0.40402
